cifar100,5842,16.4031481539114,majority vote
cifar100,13015,55.8249020046959,crossover
cifar100,10028,134.025377744547,mutation
cifar100,14381,98.0372362485476,crossover
cifar100,14985,119.552696312243,mutation
cifar100,12860,66.815670699133,majority vote
cifar100,8704,66.3346789244889,crossover
cifar100,2397,64.8783369263795,majority vote
cifar100,12191,85.2431976795251,crossover
cifar100,4199,95.4460042480093,crossover
cifar100,14418,133.966264227048,mutation
cifar100,7570,134.988407599793,inversion
cifar100,4552,65.2853548245577,majority vote
cifar100,8105,96.4997876733221,crossover
cifar100,11528,106.11819601314,inversion
cifar100,1900,81.0354665062919,crossover
cifar100,8852,97.1513543261034,mutation
cifar100,12017,133.950172817057,crossover
cifar100,10632,97.4969093458814,mutation
cifar100,6571,105.404803943911,inversion
cifar100,8626,94.9433863780478,crossover
cifar100,13741,133.851815435794,mutation
cifar100,5878,85.259855631439,majority vote
cifar100,5837,56.8984825310478,crossover
cifar100,10606,57.0252886125706,majority vote
cifar100,11351,133.877818171839,mutation
cifar100,3050,106.51467063375,inversion
cifar100,4316,51.3394619046869,majority vote
cifar100,288,96.9767803407375,crossover
cifar100,7430,119.613180105486,mutation
cifar100,5734,133.788780733022,inversion
cifar100,3610,16.3618758059017,crossover
cifar100,11465,133.978882239636,crossover
cifar100,5617,91.9151932852964,mutation
cifar100,10177,66.8744643368656,majority vote
cifar100,1589,55.8418014168325,mutation
cifar100,3433,105.417360504664,inversion
cifar100,4111,70.9996650332457,majority vote
cifar100,11584,134.213140368674,mutation
cifar100,2809,66.2815448434383,inversion
cifar100,1698,56.9796146107235,crossover
cifar100,12123,119.622590041715,mutation
cifar100,11506,133.982581581567,mutation
cifar100,4266,96.0465134052144,inversion
cifar100,9327,52.9241654632673,majority vote
cifar100,13975,16.4031851098417,crossover
cifar100,11876,105.929405260601,inversion
cifar100,6126,118.473140607517,mutation
cifar100,13193,69.1789096749395,majority vote
cifar100,6264,56.8912187309814,crossover
cifar100,47,57.0201149269778,majority vote
cifar100,6827,96.193666081003,mutation
cifar100,10122,97.2468609151249,crossover
cifar100,13218,56.9538304453057,mutation
cifar100,9718,121.495957415169,inversion
cifar100,1826,67.5866517712566,majority vote
cifar100,3207,58.92578447103,crossover
cifar100,10165,122.230408223848,mutation
cifar100,9487,96.9914434198186,inversion
cifar100,132,61.4411437833381,crossover
cifar100,6914,121.394121609981,crossover
cifar100,14168,118.313367410299,mutation
cifar100,4742,55.8103909346634,crossover
cifar100,9692,134.374150195383,crossover
cifar100,2743,134.385659889354,mutation
cifar100,7277,105.816771645993,inversion
cifar100,4038,58.3646611352638,majority vote
cifar100,5505,134.097913352035,mutation
cifar100,10607,97.0850340417443,inversion
cifar100,1012,40.8057943314433,majority vote
cifar100,252,82.3582087003696,mutation
cifar100,11976,60.7164662534351,majority vote
cifar100,10951,43.8513307450211,crossover
cifar100,14805,121.261514647881,inversion
cifar100,4884,26.7632138070964,majority vote
cifar100,5069,92.9530393588897,inversion
cifar100,234,51.369256582141,majority vote
cifar100,10699,134.196209006494,inversion
cifar100,10370,105.320065937459,crossover
cifar100,1165,96.6707168632433,mutation
cifar100,4807,101.644774922054,inversion
cifar100,8595,60.6106915794925,majority vote
cifar100,6555,96.085163157237,crossover
cifar100,9808,71.7812929488311,majority vote
cifar100,3414,99.7178178197483,mutation
